,,,-00.000001024000,   0.06400,
,,,-00.000001023000,   0.06400,
,,,-00.000001022000,   0.06400,
,,,-00.000001021000,   0.06000,
,,,-00.000001020000,   0.06000,
,,,-00.000001019000,   0.06200,
,,,-00.000001018000,   0.06400,
,,,-00.000001017000,   0.06400,
,,,-00.000001016000,   0.06400,
,,,-00.000001015000,   0.06400,
,,,-00.000001014000,   0.06800,
,,,-00.000001013000,   0.06400,
,,,-00.000001012000,   0.06800,
,,,-00.000001011000,   0.06400,
,,,-00.000001010000,   0.07200,
,,,-00.000001009000,   0.06800,
,,,-00.000001008000,   0.06800,
,,,-00.000001007000,   0.06800,
,,,-00.000001006000,   0.07200,
,,,-00.000001005000,   0.06800,
,,,-00.000001004000,   0.06600,
,,,-00.000001003000,   0.07200,
,,,-00.000001002000,   0.07000,
,,,-00.000001001000,   0.07600,
,,,-00.000001000000,   0.07400,
,,,-00.000000999000,   0.07200,
,,,-00.000000998000,   0.07000,
,,,-00.000000997000,   0.07200,
,,,-00.000000996000,   0.07200,
,,,-00.000000995000,   0.07000,
,,,-00.000000994000,   0.07800,
,,,-00.000000993000,   0.08000,
,,,-00.000000992000,   0.08000,
,,,-00.000000991000,   0.07800,
,,,-00.000000990000,   0.07800,
,,,-00.000000989000,   0.07800,
,,,-00.000000988000,   0.07800,
,,,-00.000000987000,   0.07800,
,,,-00.000000986000,   0.07800,
,,,-00.000000985000,   0.07800,
,,,-00.000000984000,   0.08200,
,,,-00.000000983000,   0.08000,
,,,-00.000000982000,   0.08200,
,,,-00.000000981000,   0.08400,
,,,-00.000000980000,   0.08200,
,,,-00.000000979000,   0.08400,
,,,-00.000000978000,   0.08600,
,,,-00.000000977000,   0.08400,
,,,-00.000000976000,   0.08400,
,,,-00.000000975000,   0.08600,
,,,-00.000000974000,   0.08600,
,,,-00.000000973000,   0.08400,
,,,-00.000000972000,   0.09000,
,,,-00.000000971000,   0.08800,
,,,-00.000000970000,   0.09000,
,,,-00.000000969000,   0.08800,
,,,-00.000000968000,   0.08800,
,,,-00.000000967000,   0.09000,
,,,-00.000000966000,   0.08600,
,,,-00.000000965000,   0.09000,
,,,-00.000000964000,   0.09200,
,,,-00.000000963000,   0.09200,
,,,-00.000000962000,   0.09400,
,,,-00.000000961000,   0.09400,
,,,-00.000000960000,   0.09400,
,,,-00.000000959000,   0.09400,
,,,-00.000000958000,   0.09400,
,,,-00.000000957000,   0.09400,
,,,-00.000000956000,   0.09400,
,,,-00.000000955000,   0.09800,
,,,-00.000000954000,   0.09400,
,,,-00.000000953000,   0.09800,
,,,-00.000000952000,   0.09800,
,,,-00.000000951000,   0.09600,
,,,-00.000000950000,   0.10000,
,,,-00.000000949000,   0.10000,
,,,-00.000000948000,   0.10000,
,,,-00.000000947000,   0.09800,
,,,-00.000000946000,   0.10000,
,,,-00.000000945000,   0.10400,
,,,-00.000000944000,   0.10000,
,,,-00.000000943000,   0.10200,
,,,-00.000000942000,   0.10200,
,,,-00.000000941000,   0.10200,
,,,-00.000000940000,   0.10400,
,,,-00.000000939000,   0.10000,
,,,-00.000000938000,   0.10000,
,,,-00.000000937000,   0.10400,
,,,-00.000000936000,   0.10600,
,,,-00.000000935000,   0.10800,
,,,-00.000000934000,   0.10600,
,,,-00.000000933000,   0.10800,
,,,-00.000000932000,   0.10800,
,,,-00.000000931000,   0.10800,
,,,-00.000000930000,   0.10600,
,,,-00.000000929000,   0.11000,
,,,-00.000000928000,   0.11000,
,,,-00.000000927000,   0.11000,
,,,-00.000000926000,   0.11200,
,,,-00.000000925000,   0.11000,
,,,-00.000000924000,   0.11200,
,,,-00.000000923000,   0.11000,
,,,-00.000000922000,   0.10800,
,,,-00.000000921000,   0.11200,
,,,-00.000000920000,   0.11200,
,,,-00.000000919000,   0.11200,
,,,-00.000000918000,   0.11400,
,,,-00.000000917000,   0.11400,
,,,-00.000000916000,   0.11600,
,,,-00.000000915000,   0.11600,
,,,-00.000000914000,   0.11400,
,,,-00.000000913000,   0.11600,
,,,-00.000000912000,   0.12000,
,,,-00.000000911000,   0.11800,
,,,-00.000000910000,   0.12000,
,,,-00.000000909000,   0.12000,
,,,-00.000000908000,   0.11600,
,,,-00.000000907000,   0.11800,
,,,-00.000000906000,   0.12000,
,,,-00.000000905000,   0.12000,
,,,-00.000000904000,   0.12200,
,,,-00.000000903000,   0.12200,
,,,-00.000000902000,   0.12200,
,,,-00.000000901000,   0.12200,
,,,-00.000000900000,   0.12400,
,,,-00.000000899000,   0.12200,
,,,-00.000000898000,   0.12400,
,,,-00.000000897000,   0.12400,
,,,-00.000000896000,   0.12600,
,,,-00.000000895000,   0.12800,
,,,-00.000000894000,   0.12600,
,,,-00.000000893000,   0.12600,
,,,-00.000000892000,   0.12800,
,,,-00.000000891000,   0.12400,
,,,-00.000000890000,   0.12800,
,,,-00.000000889000,   0.12600,
,,,-00.000000888000,   0.12600,
,,,-00.000000887000,   0.13000,
,,,-00.000000886000,   0.13000,
,,,-00.000000885000,   0.12800,
,,,-00.000000884000,   0.12800,
,,,-00.000000883000,   0.12800,
,,,-00.000000882000,   0.12600,
,,,-00.000000881000,   0.12600,
,,,-00.000000880000,   0.12800,
,,,-00.000000879000,   0.12600,
,,,-00.000000878000,   0.12800,
,,,-00.000000877000,   0.12800,
,,,-00.000000876000,   0.12600,
,,,-00.000000875000,   0.12600,
,,,-00.000000874000,   0.12600,
,,,-00.000000873000,   0.12600,
,,,-00.000000872000,   0.12000,
,,,-00.000000871000,   0.12200,
,,,-00.000000870000,   0.12200,
,,,-00.000000869000,   0.12200,
,,,-00.000000868000,   0.12400,
,,,-00.000000867000,   0.12200,
,,,-00.000000866000,   0.12200,
,,,-00.000000865000,   0.12000,
,,,-00.000000864000,   0.12000,
,,,-00.000000863000,   0.11800,
,,,-00.000000862000,   0.11800,
,,,-00.000000861000,   0.11600,
,,,-00.000000860000,   0.11800,
,,,-00.000000859000,   0.12000,
,,,-00.000000858000,   0.11600,
,,,-00.000000857000,   0.11400,
,,,-00.000000856000,   0.11600,
,,,-00.000000855000,   0.11200,
,,,-00.000000854000,   0.11600,
,,,-00.000000853000,   0.11600,
,,,-00.000000852000,   0.11400,
,,,-00.000000851000,   0.11400,
,,,-00.000000850000,   0.11400,
,,,-00.000000849000,   0.11400,
,,,-00.000000848000,   0.11400,
,,,-00.000000847000,   0.11200,
,,,-00.000000846000,   0.10800,
,,,-00.000000845000,   0.11000,
,,,-00.000000844000,   0.10800,
,,,-00.000000843000,   0.10800,
,,,-00.000000842000,   0.10800,
,,,-00.000000841000,   0.11200,
,,,-00.000000840000,   0.10800,
,,,-00.000000839000,   0.10400,
,,,-00.000000838000,   0.10600,
,,,-00.000000837000,   0.10600,
,,,-00.000000836000,   0.10400,
,,,-00.000000835000,   0.10400,
,,,-00.000000834000,   0.10200,
,,,-00.000000833000,   0.10200,
,,,-00.000000832000,   0.10600,
,,,-00.000000831000,   0.10000,
,,,-00.000000830000,   0.10400,
,,,-00.000000829000,   0.10600,
,,,-00.000000828000,   0.10400,
,,,-00.000000827000,   0.10400,
,,,-00.000000826000,   0.10000,
,,,-00.000000825000,   0.10200,
,,,-00.000000824000,   0.09600,
,,,-00.000000823000,   0.09600,
,,,-00.000000822000,   0.09600,
,,,-00.000000821000,   0.09800,
,,,-00.000000820000,   0.09800,
,,,-00.000000819000,   0.10000,
,,,-00.000000818000,   0.09600,
,,,-00.000000817000,   0.09600,
,,,-00.000000816000,   0.09400,
